match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
pplKlwN0,francia,local,17/21 (81%),Ekitike H.Striker,12,0.52,8.4,4/5 (80%),8,9,45
pplKlwN0,francia,local,44/50 (88%),Olise M.Winger,6,0.15,8.4,1/1 (100%),3,8,71
pplKlwN0,francia,local,67/79 (85%),Hernandez T.Fullback,7,0.03,8.3,-,1,8,97
pplKlwN0,francia,local,68/70 (97%),Saliba W.Centre back,3,-,7.7,-,-,-,76
pplKlwN0,francia,local,92/103 (89%),Thuram K.Midfielder,11,0.02,7.7,-,1,1,110
pplKlwN0,francia,local,34/37 (92%),Coman K.Winger,11,0.02,7.3,2/6 (33%),1,6,67
pplKlwN0,francia,local,67/73 (92%),Gusto M.Fullback,5,0.08,7.3,2/2 (100%),1,3,86
pplKlwN0,francia,local,27/28 (96%),Camavinga E.Midfielder,7,0.02,7.2,-,1,-,38
pplKlwN0,francia,local,4/8 (50%),Mustafazada B.Centre back,5,-,6.9,-,-,-,29
pplKlwN0,francia,local,8/10 (80%),Akliouche M.Forward,6,-,6.7,2/3 (67%),-,1,16
pplKlwN0,francia,local,9/9 (100%),Maignan M.Goalkeeper,-,-,6.7,-,-,-,13
pplKlwN0,francia,local,16/19 (84%),Nkunku C.Forward,-,-,6.6,-,-,2,21
pplKlwN0,francia,local,6/6 (100%),Khachayev M.Defender,2,-,6.5,-,-,-,11
pplKlwN0,francia,local,1/1 (100%),Mateta J.Forward,-,0.03,6.4,-,1,1,3
pplKlwN0,francia,local,1/1 (100%),Dashdamirov R.Defender,-,-,6.3,-,-,-,3
pplKlwN0,francia,local,29/39 (74%),Mahmudov E.Midfielder,17,-,6.3,1/2 (50%),-,-,59
pplKlwN0,francia,local,4/5 (80%),Mammadov R.Defender,-,0.04,6.3,-,1,1,10
pplKlwN0,francia,local,1/1 (100%),Akhundzade N.Forward,1,-,6.2,-,-,-,2
pplKlwN0,francia,local,9/32 (28%),Mahammadaliyev S.Goalkeeper,1,-,6.2,-,-,-,45
pplKlwN0,francia,local,5/5 (100%),Qurbanly M.Forward,7,-,6.2,-,-,-,11
pplKlwN0,francia,local,15/19 (79%),Khaybulaev A.Midfielder,19,-,6.0,1/2 (50%),-,-,41
pplKlwN0,francia,local,9/14 (64%),Aliyev Q.Wingback,6,-,5.9,-,-,-,27
pplKlwN0,francia,local,16/24 (67%),Badalov E.Centre back,6,-,5.8,-,-,-,39
pplKlwN0,francia,local,11/15 (73%),Emreli M.Striker,13,-,5.8,0/1 (0%),-,-,25
