match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
pEpXAtm1,suecia,local,1/2 (50%),Piatek K.Forward,1,-,-,-,-,-,2
pEpXAtm1,suecia,local,-,Svanberg M.Midfielder,1,-,-,-,-,-,1
YT2GZZ9N,suecia,local,9/15 (60%),Gyökeres V.Striker,8,1.83,9.3,1/2 (50%),3,5,32
YT2GZZ9N,suecia,local,11/28 (39%),Nordfeldt K.Goalkeeper,-,-,7.7,-,-,-,35
YT2GZZ9N,suecia,local,61/63 (97%),Yarmolyuk Y.Midfielder,9,0.01,7.5,-,1,1,76
YT2GZZ9N,suecia,local,9/10 (90%),Hien I.Centre back,4,0.10,7.2,-,1,1,23
YT2GZZ9N,suecia,local,20/21 (95%),Nygren B.Attacking midfielder,6,-,7.2,0/2 (0%),-,1,39
YT2GZZ9N,suecia,local,2/2 (100%),Ponomarenko M.Forward,2,0.28,7.2,-,1,1,3
YT2GZZ9N,suecia,local,14/14 (100%),Starfelt C.Defender,4,0.13,7.2,-,1,1,32
YT2GZZ9N,suecia,local,31/36 (86%),Tsygankov V.Winger,9,0.27,6.8,1/1 (100%),4,8,61
YT2GZZ9N,suecia,local,25/30 (83%),Lindelof V.Centre back,8,-,6.7,-,-,-,39
YT2GZZ9N,suecia,local,40/44 (91%),Sudakov G.Midfielder,7,-,6.6,0/1 (0%),-,-,56
YT2GZZ9N,suecia,local,9/10 (90%),Gudmundsson G.Wingback,5,0.14,6.5,1/3 (33%),2,3,31
YT2GZZ9N,suecia,local,52/74 (70%),Mykolenko V.Fullback,9,-,6.5,2/2 (100%),-,4,106
YT2GZZ9N,suecia,local,40/58 (69%),Tymchyk O.Fullback,4,0.02,6.5,-,1,1,80
YT2GZZ9N,suecia,local,4/6 (67%),Bergvall L.Midfielder,1,0.03,6.4,0/1 (0%),1,-,8
YT2GZZ9N,suecia,local,8/8 (100%),Gutsulyak O.Forward,5,0.03,6.4,1/2 (50%),1,1,18
YT2GZZ9N,suecia,local,21/28 (75%),Johansson H.Wingback,8,-,6.4,-,-,1,47
YT2GZZ9N,suecia,local,9/10 (90%),Ocheretko O.Midfielder,6,-,6.4,-,-,1,16
YT2GZZ9N,suecia,local,5/6 (83%),Svensson D.Midfielder,2,-,6.4,-,-,-,11
YT2GZZ9N,suecia,local,82/91 (90%),Zabarnyi I.Centre back,4,-,6.4,-,-,1,102
YT2GZZ9N,suecia,local,13/15 (87%),Ayari Y.Midfielder,10,-,6.3,0/1 (0%),-,-,29
YT2GZZ9N,suecia,local,19/30 (63%),Karlstrom J.Midfielder,9,0.14,6.3,1/2 (50%),2,2,46
YT2GZZ9N,suecia,local,83/88 (94%),Bondar V.Centre back,3,-,6.2,-,-,1,94
YT2GZZ9N,suecia,local,27/34 (79%),Lagerbielke G.Centre back,6,-,6.2,1/1 (100%),-,1,47
YT2GZZ9N,suecia,local,8/11 (73%),Yaremchuk R.Forward,4,-,6.2,-,-,1,11
YT2GZZ9N,suecia,local,12/14 (86%),Zubkov O.Winger,2,0.11,6.2,-,1,1,18
YT2GZZ9N,suecia,local,27/34 (79%),Kaliuzhnyi I.Midfielder,9,0.03,6.1,-,1,-,44
YT2GZZ9N,suecia,local,16/21 (76%),Elanga A.Attacking midfielder,7,-,5.8,0/3 (0%),-,1,39
YT2GZZ9N,suecia,local,4/4 (100%),Vanat V.Striker,4,-,5.8,0/1 (0%),-,-,7
YT2GZZ9N,suecia,local,10/19 (53%),Trubin A.Goalkeeper,1,-,5.3,-,-,-,24
YT2GZZ9N,suecia,local,5/6 (83%),Shaparenko M.Midfielder,-,-,-,-,-,-,7
YT2GZZ9N,suecia,local,-,Svanberg M.Midfielder,-,-,-,-,-,-,1
2VVVu9Bc,suecia,local,53/60 (88%),Bijol J.Centre back,7,-,7.9,1/2 (50%),-,-,78
2VVVu9Bc,suecia,local,16/20 (80%),Sporar A.Striker,7,-,7.8,1/2 (50%),-,4,29
2VVVu9Bc,suecia,local,25/29 (86%),Elsnik T.Midfielder,7,1.04,7.0,-,3,3,38
2VVVu9Bc,suecia,local,28/35 (80%),Janza E.Wingback,9,0.18,7.0,1/1 (100%),3,4,70
2VVVu9Bc,suecia,local,32/37 (86%),Svanberg M.Midfielder,7,0.08,7.0,1/2 (50%),2,1,50
2VVVu9Bc,suecia,local,41/47 (87%),Svensson D.Fullback,7,-,7.0,1/2 (50%),-,1,74
2VVVu9Bc,suecia,local,45/53 (85%),Balkovec J.Centre back,7,-,6.7,-,-,-,68
2VVVu9Bc,suecia,local,40/43 (93%),Gnezda Cerin A.Midfielder,9,0.11,6.7,0/1 (0%),2,-,64
2VVVu9Bc,suecia,local,22/29 (76%),Widell Zetterstrom J.Goalkeeper,-,-,6.7,-,-,-,42
2VVVu9Bc,suecia,local,38/39 (97%),Drkusic V.Centre back,3,-,6.6,-,-,-,46
2VVVu9Bc,suecia,local,4/6 (67%),Horvat T.Midfielder,2,0.03,6.6,-,1,1,11
2VVVu9Bc,suecia,local,28/33 (85%),Johansson H.Midfielder,2,-,6.6,2/2 (100%),-,1,42
2VVVu9Bc,suecia,local,89/98 (91%),Lindelof V.Centre back,1,-,6.6,-,-,-,104
2VVVu9Bc,suecia,local,30/38 (79%),Lundgren G.Winger,12,0.12,6.6,1/3 (33%),2,4,58
2VVVu9Bc,suecia,local,4/6 (67%),Bernhardsson A.Forward,4,0.07,6.5,1/2 (50%),1,3,17
2VVVu9Bc,suecia,local,50/55 (91%),Krafth E.Fullback,2,-,6.5,-,-,-,69
2VVVu9Bc,suecia,local,10/13 (77%),Sturm D.Midfielder,4,0.17,6.5,0/1 (0%),3,5,24
2VVVu9Bc,suecia,local,24/26 (92%),Forsberg E.Forward,3,-,6.4,0/1 (0%),-,-,33
2VVVu9Bc,suecia,local,10/10 (100%),Gudmundsson G.Defender,2,0.09,6.4,-,1,1,18
2VVVu9Bc,suecia,local,30/37 (81%),Karnicnik Z.Wingback,5,0.34,6.3,0/1 (0%),4,4,57
2VVVu9Bc,suecia,local,19/24 (79%),Seslar S.Midfielder,6,0.26,6.3,0/1 (0%),1,1,32
2VVVu9Bc,suecia,local,34/38 (89%),Bardghji R.Striker,6,0.04,6.2,1/4 (25%),1,1,48
2VVVu9Bc,suecia,local,10/11 (91%),Sema K.Winger,2,-,6.1,1/1 (100%),-,-,17
2VVVu9Bc,suecia,local,93/98 (95%),Starfelt C.Centre back,4,0.18,6.1,-,2,2,110
2VVVu9Bc,suecia,local,18/29 (62%),Vekic I.Goalkeeper,1,-,6.1,-,-,-,33
2VVVu9Bc,suecia,local,7/8 (88%),Lidberg I.Striker,10,0.04,5.8,1/2 (50%),1,2,19
2VVVu9Bc,suecia,local,70/78 (90%),Zeneli B.Midfielder,6,0.03,5.6,0/1 (0%),1,-,95
2VVVu9Bc,suecia,local,-,Gorenc Stankovic J.Midfielder,-,-,-,-,-,-,-
2VVVu9Bc,suecia,local,13/14 (93%),Lagerbielke G.Defender,1,-,-,-,-,1,15
2VVVu9Bc,suecia,local,1/2 (50%),Mlakar J.Forward,2,-,-,-,-,-,3
2VVVu9Bc,suecia,local,3/3 (100%),Petrovic D.Midfielder,-,-,-,-,-,-,3
rRb5PmRG,suecia,local,65/77 (84%),Xhaka G.Midfielder,5,0.79,8.3,-,1,1,82
rRb5PmRG,suecia,local,8/10 (80%),Embolo B.Striker,15,0.66,8.1,1/1 (100%),3,5,28
rRb5PmRG,suecia,local,14/14 (100%),Ndoye D.Winger,11,0.09,7.6,2/2 (100%),2,3,33
rRb5PmRG,suecia,local,26/28 (93%),Vargas R.Winger,8,-,7.3,0/1 (0%),-,3,46
